index,Track_Id,Track_Name,Explicit,Popularity,Is_local,track_type
3588,0ABHhxQTaluB94ohp2RLSr,Feelin' It,False,54,False,track
3589,5Gt9bxniM1SxN61yRzRhXL,i,True,84,False,track
3590,6Tr3qZW1w76lrUuevHXeJ8,Royals,False,9,False,track
3591,12KUFSHFgT0XCoiSlvdQi4,Break Free,False,80,False,track
3592,3oiMJQAWVaxSubJ7b2VUtX,Fancy,True,71,False,track
3593,0VZs2OQq4axr8GFRdC9nyD,Guts Over Fear,True,53,False,track
3594,7LA65XN3XINyDpn454otUO,I Walk The Line,False,15,False,track
3595,7GCElX2eJA5t0AFWw3WzKn,This Is How We Do,False,64,False,track
3596,5t54WbqXtMwT5yF1nQSuKz,Baby Don't Lie,False,49,False,track
3597,5r00wpsojd4mBYaQFDvni7,Roller Coaster,False,64,False,track
3598,3U4isOIWM3VvDubwSI3y7a,All Of Me,False,88,False,track
3599,32lm3769IRfcnrQV11LO4E,Bailando,False,72,False,track
3600,0Y1MWB026LYxGvhq4EcMiC,Boom Clap,False,65,False,track
3601,60nZcImufyMA1MKQY3dcCH,Happy,False,84,False,track
3602,03Dpt8Z4Zww4NGJb8503zb,Do They Know It's Christmas? (2014),False,24,False,track
3603,6aNwDe5YH5YUPlpHkku52w,Sunshine & Whiskey,False,74,False,track
3604,0Ie5uiv54KgCr7P4sYDTHl,Baby It's Cold Outside,False,49,False,track
3605,5CXnIPD6rTjszYYQm6fY2P,Dirt,False,65,False,track
3606,5XwIdRXvHTtxH5BmBOSCCM,Good Girls,False,56,False,track
3607,6fv1RHhZIxsYbfI2atszgJ,Take Me To Church,False,21,False,track
3608,6AzCBeiDuUXGXjznBufswB,Stockholm Syndrome,False,76,False,track
3609,1eL8wZKx7CVJVbZG12becL,You And Your Friends,True,57,False,track
3610,1fidCEsYlaVE3pHwKCvpFZ,Am I Wrong,False,81,False,track
3611,4gbVRS8gloEluzf0GzDOFc,Maps,False,87,False,track
3612,3wx2kQWPn9p5UppQbNhPAk,Leave The Night On,False,68,False,track
3613,1JCCdiru7fhstOIF4N7WJC,Amnesia,False,66,False,track
3614,3JjnGLK8IxkNLvo8Lb3KOM,18,False,84,False,track
3615,6HFywc5eQYRRYHYTatCb5Y,Where Do Broken Hearts Go,False,70,False,track
3616,2ZBnK2CGFK6jcagWrpyPzA,Handsome And Wealthy,True,62,False,track
3617,6j8lAie0mdUNreql5d5Ejz,Bobby Bitch,True,59,False,track
3618,37sINbJZcFdHFAsVNsPq1i,Superheroes,False,77,False,track
3619,44DNRbTlkVXL80mZa2XwZl,Made Me,True,45,False,track
3620,7GtGeeChOx4NS77bqK8SUx,Ready To Run,False,68,False,track
3621,3V3iy4K6paycRmTyrjQVwi,Secrets,True,47,False,track
3622,1DunhgeZSEgWiIYbHqXl0c,Latch,False,74,False,track
3623,0SqUFLaRXwufRUsJ0t4dXB,No Mediocre,True,59,False,track
3624,6qnM0XXPZOINWA778uNqQ9,Welcome To New York,False,70,False,track
3625,5v2snXqNEVtKxsJy5YBVfV,I Won't Let You Down,False,51,False,track
3626,1dgWTMoHwTUnQhOQ8SR5fV,American Kids,False,79,False,track
3627,5BtS8w1kkjLV1BbvB0t12u,Hope You Get Lonely Tonight,False,57,False,track
3628,0FDzzruyVECATHXKHFs9eJ,A Sky Full Of Stars,False,89,False,track
3629,3JUT20Ycry03hgIbMSSBzV,Small Town Throwdown,False,58,False,track
3630,0c6xIDDpzE81m2q797ordA,Hideaway,False,56,False,track
3631,3qQ6WFhcAx6LOH1UHz1c0U,Hookah,True,63,False,track
3632,6Xa2q0dapj03CsRzmD0Os5,Fight Night,True,71,False,track
3633,07J4gvixM0ksqSpgDw15J1,U Guessed It,True,35,False,track
3634,3jVtllWS5CFFWLQng8sKsr,2 On,True,75,False,track
3635,7vS3Y0IKjde7Xg85LWIEdP,Problem,False,79,False,track
3636,4jbmgIyjGoXjY01XxatOx6,Dark Horse,False,82,False,track
3637,1pbjOhmFwYC09EYU5EwB5L,Ready Set Roll,False,66,False,track
3638,3DmW6y7wTEYHJZlLo1r6XJ,Shower,False,81,False,track
3639,0BoWVJUFru3oEaU2N1GCyc,V. 3005,False,54,False,track
3640,29gsi1zZrZxdStACmTQB0Z,Studio,True,71,False,track
3641,0PcLrZITBBSQKKrufVKFJI,EW!,False,48,False,track
3642,1COvXs6jaykXC73h9OSBVM,Bo$$,False,65,False,track
3643,0ct6r3EGTcMLPtrXHDvVjc,The Days,False,89,False,track
3644,6t2eIONH4Sax3R21QWiKNp,Believe Me,True,64,False,track
3645,6miFQ5ev2eTrEBJVFNRVcF,24 Hours,True,50,False,track
3646,3ndumr5hw721OmT5opZ5Zl,Errrbody,True,51,False,track
3647,7lG4154Md1Kw7BMg56Pt4s,Later On,False,38,False,track
3648,6sy3LkhNFjJWlaeSMNwQ62,Counting Stars,False,78,False,track
3649,6s9m5J92By7jii22Q2XtY2,Somethin' Bad,False,71,False,track
3650,6olKv2HP3XgBpvVxAswowe,Bartender,False,67,False,track
3651,5ygp81TQpolYKghQjdYZpD,Bumpin' The Night,False,42,False,track
3652,5vTPxzm4h2bY9rYyVrGEU5,Really Don't Care,False,74,False,track
3653,5259GVdvIOBkcqo6L2i9qw,Walk Thru,True,58,False,track
3654,2rO28hRLDbsenVjeWvwqQz,Meanwhile Back At Mama's,False,57,False,track
3655,1soxUgYIZb1qx1c7o1Lc7z,Drunk On A Plane,False,74,False,track
3656,2GxGYGrixbXPFojONbzdo9,Angel In Blue Jeans,False,58,False,track
3657,35x6JdLCr4VWWR5ShNoAWo,Bend Ova,True,54,False,track
3658,4iEOVEULZRvmzYSZY2ViKN,Left Hand Free,False,75,False,track
3659,2asIUjALYhUbH8hvLUhDWo,Main Chick,True,66,False,track
3660,2sLwPnIP3CUVmIuHranJZU,Wiggle,False,60,False,track
3661,5BJSZocnCeSNeYMj3iVqM7,Love Runs Out,False,67,False,track
3662,2bkyTJ4bAnc8a5ly3dg9DX,Pills N Potions,True,63,False,track
3663,5J6IvCB3hhdBVFfKI75fjp,Dust,False,49,False,track
3664,5pwcZWC7XdfoPo8FDwPaui,X,True,52,False,track
3665,0tyYpW6eJ2q7Dtfyc3v7rO,Foreign,True,50,False,track
3666,6YUTL4dYpB9xZO5qExPf05,Summer,False,87,False,track
3667,1u6Ni98NiRqeiwe47DpMsA,Two Night Town,False,61,False,track
3668,3yx6eryOZgO54bt3B671cn,Work,True,57,False,track
3669,48td6xvpokdYwvbl3JIiXP,Love Never Felt So Good,False,74,False,track
3670,0jkeRqlWciqKxU3iHQfdWj,Seen It All,True,63,False,track
3671,1ffMmNQ42w7dIwyCDTKySb,Cold One,False,55,False,track
3672,0yLAJvnay8hXAU0exdXSXi,Sweet Little Somethin',False,43,False,track
3673,3CX3WMBg6lzWk72bYL29vP,Good Kisser,True,60,False,track
3674,67awxiNHNyjMXhVgsHuIrs,Turn Down For What,False,74,False,track
3675,43lL05gZ1DqG4YJ74rCPmM,Yeah,False,59,False,track
3676,2PLo8T3kGE9URFvBy3tUdt,It Was Always You,False,60,False,track
3677,2SSFvQBwsxeazzo7z5l9gD,Delirious (Boneless),False,63,False,track
3678,2ia7iiEtpiOL2ZVuWxBZGB,I Will Never Let You Down,False,69,False,track
3679,0U6uTxVPeoXFcxlXMIWgAR,River Bank,False,53,False,track
3680,1ULa3GfdMKs0MfRpm6xVlu,We Dem Boyz,True,68,False,track
3681,5aj0xPGiEUN3aI2oOYu14S,I Don't Dance,False,70,False,track
3682,2EvddT8rcO99bKH0rDHAYG,We Are Tonight,False,67,False,track
3683,70yhaHLp9STtzI2Kzba6Tr,Best Mistake,False,67,False,track
3684,4u7KjVIQPdzGCcAwg4W5Kl,Who I Am With You,False,61,False,track
3685,24MSdaNRlLgjp8xYeJeXwZ,Come Get It Bae,False,59,False,track
3686,2kWowW0k4oFymhkr7LmvzO,Come With Me Now,False,70,False,track
3687,3tInTDUq8wdIMw5ftohmqJ,Girls Chase Boys,False,58,False,track
3688,6K8qKeWo5MsFED7wCR6Kop,Sing,False,73,False,track
3689,7m3povhdMDLZwuEKak0l0n,Wasted,False,65,False,track
3690,0YoUczWJPqphLvxnTXG00N,Dare (La La La),False,58,False,track
3691,6FE2iI43OZnszFLuLtvvmg,Classic,False,84,False,track
3692,3gbBpTdY8lnQwqxNCcf795,Pompeii,False,76,False,track
3693,1gugDOSMREb34Xo0c1PlxM,She Looks So Perfect,False,75,False,track
3694,7kB1UXxStzSa78NdiexiIS,My Eyes,False,52,False,track
3695,4AE0NfJWd5cvfaPKNzCeqc,Ain't It Fun,False,13,False,track
3696,1oew3nFNY3vMacJAsvry0S,Me And My Broken Heart,False,80,False,track
3697,5dNGORzxFb5z3v7vSAFkTU,Beachin',False,67,False,track
3698,5Nh8XViPuGZpPfAdcmcr5t,Wild Life,False,45,False,track
3699,2xLOMHjkOK8nzxJ4r6yOKR,Birthday,False,66,False,track
3700,5BNgkhr9nadjc1cJGpeJAs,Song About A Girl,False,45,False,track
3701,6g6A7qNhTfUgOSH7ROOxTD,Talk Dirty,True,69,False,track
3702,5maiP9UMnTSgoxPX8X3bdz,Na Na,False,64,False,track
3703,7t2bFihaDvhIrd2gn2CWJO,Or Nah,True,82,False,track
3704,0xQ0oEwkMxLcuHEWFc7qwX,Chasing The Sun,False,36,False,track
3705,3nB82yGjtbQFSU0JLAwLRH,Not A Bad Thing,True,59,False,track
3706,03fT3OHB9KyMtGMt2zwqCT,Play It Again,False,79,False,track
3707,7ngdkrVQPgP3AoIxUrTpHT,Who Do You Love?,True,71,False,track
3708,74fpNVAJrKGQuqHETi4WSt,Tennis Court,True,70,False,track
3709,4JqQWAr47pGEoaMArpA7Z3,Word Crimes,False,50,False,track
3710,4z8Ll8nU1jMqB8HvKTyLP1,Happy Little Pill,False,54,False,track
3711,5E4CJfa6yZNGSKVFSUgaBt,Whiskey In My Water,False,57,False,track
3712,6s74UWM63X9K3koAfU9KUl,Everything I Didn't Say,False,47,False,track
3713,5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,False,83,False,track
3714,6HfOzLLjsaXsehIFEsrxTk,Trophies,True,78,False,track
3715,55nlbqqFVnSsArIeYSQlqx,You & I (Nobody In The World),False,64,False,track
3716,4foyyTPR2jUcATliukBkd9,She Twerkin,True,56,False,track
3717,0qcr5FMsEO85NAQjrlDRKo,Let It Go,False,79,False,track
3718,5Sn6Sn0L2bD9ihdz5pbUed,Move That Doh,False,26,False,track
3719,4Fpq4QkR06QRDkujBUk0JY,I Got A Car,False,59,False,track
3720,6BstspHAG1DuMebrQJWPJY,Chainsaw,False,48,False,track
3721,3cHyrEgdyYRjgJKSOiOtcS,Timber,False,85,False,track
3722,36pLU2ywVeBKEF0rrKtmCB,La La La,False,65,False,track
3723,33LSgUa20mKNgeut1XwP2E,Lettin' The Night Roll,False,58,False,track
3724,14hJ5tc1VCFMWhVn9axRTC,Life Of The Party,False,64,False,track
3725,72DuDVv06ZtKDceAlq40f2,Calm Down,True,49,False,track
3726,1ugf7FcFQ0s95CTB0btuzz,Keep Them Kisses Comin',False,51,False,track
3727,1PCvKFPWnTXAe2oaReVUcr,We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],False,75,False,track
3728,5P16LUPtZ1I5t3EqwELD53,First Love,False,46,False,track
3729,2ldAdghnrO34HPcZ0IWfTu,Ten Feet Tall,False,65,False,track
3730,231O3DltLcwtgIKoNbMkrt,Get Her Back,False,44,False,track
3731,2afCBiru10AFckfOa49wIa,You & I,False,79,False,track
3732,0B0y2FImat9j9MJTNRZWfW,Automatic,False,67,False,track
3733,2J4Alm5zUad4hB5bY2HhtV,Wild Wild Love,False,56,False,track
3734,4Ulq0gMDyMQuwKbM2ocx9x,Kiss Me Kiss Me,False,49,False,track
3735,12B0Twa9kRz45Xw2PgXHJm,Afire Love,False,61,False,track
3736,3LlAyCYU26dvFZBDUIMb7a,Demons,False,78,False,track
3737,3un2KQUaQ2brEpd8dK93wI,Beat Of The Music,False,66,False,track
3738,2wBCrtJS3E3TimRZ5MElTI,The Worst,True,73,False,track
3739,1x80xTzSL7pok3M5JC3oJz,Human,False,64,False,track
3740,6KuHjfXHkfnIjdmcIvt9r0,On Top Of The World,False,73,False,track
3741,5Y6nVaayzitvsD5F7nr3DV,West Coast,False,87,False,track
3742,4ngypPwfcqpHBxQjJIOgvr,Hangover,False,48,False,track
3743,3G6hD9B2ZHOsgf4WfNu7X1,Team,False,80,False,track
3744,1eIk4CkooTRycHSDfaShLC,Empire,False,49,False,track
3745,0K1KOCeJBj3lpDYxEX9qP2,Sleeping With A Friend,False,58,False,track
3746,7jJH8F3PHlNvxfqEAAfFDl,I Choose You,False,65,False,track
3747,0HZUp8fm9fh1Mitqx4CIOr,Bottoms Up,False,69,False,track
3748,4q6dqyGM25sKFU8nYAGRe4,Show Me,True,72,False,track
3749,4nVBt6MZDDP6tRVdQTgxJg,Story Of My Life,False,86,False,track
3750,1y3r6RXiJZNBV1EI0NggpS,Ultraviolence,False,78,False,track
3751,2EvuVnoqkDHGdhTsOE2BQ2,Red Lights,False,1,False,track
3752,23khhseCLQqVMCIT1WMAns,Magic,False,77,False,track
3753,3Q2tKt6gKdn9LUMcHFxNJy,Raging Fire,False,57,False,track
3754,5hgnY0mVcVetszbb85qeDg,Partition,True,74,False,track
3755,6eZP01jERQt27Ggq7kpEf9,Rewind,False,55,False,track
3756,2n3CaPGPLYnYAvTEwKCX8t,Mmm Yeah,False,66,False,track
3757,4VSg5K1hnbmIg4PwRdY6wV,Shades Of Cool,False,73,False,track
3758,5vCgOg9VqRaAUbnflCO6P3,Cop Car,False,62,False,track
3759,7cpCU3Denug5NGZsSpQl8v,XO,False,73,False,track
3760,2gSh6B45bWv4gDOhawR8C2,Part II (On The Run),True,54,False,track
3761,2T4JE91t7Js1DJ4rSHltcQ,I Won,True,62,False,track
3762,5ChkMS8OtdzJeqyybCc9R5,Billie Jean,False,84,False,track
3763,4h5KB1btt2aZBq9EJHmWF4,Slave To The Rhythm,False,55,False,track
3764,1KxwZYyzWNyZSRyErj2ojT,Let Her Go,False,79,False,track
3765,4O1CExxinEpKZi3861NlTK,Get Me Some Of That,False,68,False,track
3766,5DEpO2jZQagRQvptOEzFwo,Somebody That I Used To Know,False,34,False,track
3767,0UpdZpqyGKwz3GRU1DvpGM,Can't Help Falling In Love,False,30,False,track
3768,3MykNWa65IP2VN1Qa6B9yK,Give Me Back My Hometown,False,59,False,track
3769,3b5LW3nS3WFQyS1e8ajGJN,Leave Your Lover,False,62,False,track
3770,1jROHCeEzDr6VnV8EnBnik,Stoner,True,51,False,track
3771,4GKk1uNzpxIptBuaY97Dkj,Midnight,False,69,False,track
3772,222dTwr5XeEgAzEtsrQA0R,Headlights,True,62,False,track
3773,48RrDBpOSSl1aLVCalGl5C,The Monster,True,81,False,track
3774,3M31S6f0z8S3nkFh3eS06W,Drink To That All Night,False,65,False,track
3775,0Nk7bSn0MItonkR0GNs3mj,The Walker,False,63,False,track
3776,3Hx7RXqCS7Kzjy2ot2q1Gk,Fever,False,66,False,track
3777,5DXKvETa1xppOmd4CDxs9S,One,False,65,False,track
3778,6MedtpuWvqfoH9CiqdjCUK,Heaven,False,27,False,track
3779,5UY3Vzkc5INzJ3wBJm5FlD,Wake Up Lovin' You,False,48,False,track
3780,2stPxcgjdSImK7Gizl8ZUN,The Man,False,62,False,track
3781,5lF0pHbsJ0QqyIrLweHJPW,Burn,False,76,False,track
3782,4lhqb6JvbHId48OUJGwymk,Hey Brother,False,82,False,track
3783,65G7XDGcybJiGywSCXJiL5,Animals,False,65,False,track
3784,34MJ07N9Bhu6iKPaxSVnCT,Neon Lights,False,65,False,track
3785,0QDfwssgneF3kVgBo13lRr,I Can't Make You Love Me,False,19,False,track
3786,2B5ey0F0QtFKNIR48vfvNJ,Invisible,False,54,False,track
3787,6xVIlqDFInhEEgBDV02kp3,How To Love,False,30,False,track
3788,7qgsIONiXn49hfU4OfgBSJ,17 Again,False,37,False,track
3789,1HOlb9rdNOmy9b1Fakicjo,#SELFIE,False,67,False,track
3790,5SsR3wtCOafDmZgvIdRhSm,Man Of The Year,True,74,False,track
3791,1MDogqDrStFSO9cdUTUFem,Doin' What She Likes,False,53,False,track
3792,6Vc5wAMmXdKIAM7WUoEb7N,Say Something,False,76,False,track
3793,2dLLR6qlu5UJ5gk0dKz0h3,Royals,False,83,False,track
3794,6jG2YzhxptolDzLHTGLt7S,Drunk In Love,True,76,False,track
3795,0Yp3wCUpjrG7NWWPDpmQXm,Paranoid,True,61,False,track
3796,30S7ayrPfoQ2zBHlJmavTn,"Hold On, We're Going Home",False,33,False,track
3797,0pqXmjMhNVD9oq00BpB2tm,My Baby's Guns N' Roses,False,42,False,track
3798,7ongSdLv28Z27WeCrzZXwB,19 You + Me,False,63,False,track
3799,70b5Sq3ePOu3Gqg0hjlOtR,For The First Time In Forever,False,72,False,track
3800,1XTbAGjlbdQ74ADCA7sE02,The Big Bang,False,38,False,track
3801,4G8gkOterJn0Ywt6uhqbhp,Radioactive,False,76,False,track
3802,5eo5uGyM4q70CLU3LZphfu,Hello Kitty,False,64,False,track
3803,0NIIKjRSjFVfjkgcgWlgQu,John Doe,False,43,False,track
3804,2yi7HZrBOC4bMUSTcs4VK6,Do You Want To Build A Snowman?,False,73,False,track
3805,27aDju7VAODvQYHWrrv6o9,Goodnight Kiss,False,56,False,track
3806,01e8dGbulrphX8j3fZDQYk,I Hold On,False,64,False,track
3807,64Flzdebissfcq2f0QQq0t,Stay With Me,False,14,False,track
3808,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,False,91,False,track
3809,4mnuiEDq1ADXUTYWJxLo4B,Helluva Life,False,58,False,track
3810,5Mw9bXG1dLNhbjofkVS2oR,Oceans (Where Feet May Fail),False,70,False,track
3811,1CI6YgwwNq3VfhgxPuEpE6,Ride,True,60,False,track
3812,26XUAwGZqQEyy8Ubhtj4kq,Feelin' Myself,True,63,False,track
3813,6Zf4AMWgnUDobtAixiIqnZ,Slow Me Down,False,40,False,track
3814,5G47DlluL671zo0k3OhoSm,My Hitta,False,33,False,track
3815,1A2PVHd6kWaMlaJVkMfXmz,Let It Go,False,59,False,track
3816,3gVRILe7XCyNakb6sy5umX,When She Says Baby,False,69,False,track
3817,4tK5L8FD5Gl1dSwhzXuU6K,Lookin' For That Girl,False,34,False,track
3818,5AnCLGg35ziFOloEnXK4uu,Adore You,False,72,False,track
3819,2HHiH52OPxe8qyVO7N4uH7,Bad Blood,False,50,False,track
3820,2zMXH5k5NZy1Nw460bLvRh,Take Me Home,False,60,False,track
3821,1iLv1ieT9BZ3qsti9yTCnG,Odio,False,77,False,track
3822,27tNWlhdAryQY04Gb2ZhUI,Roar,False,82,False,track
3823,6lbhWl34Il0WXm5pX1fM9E,Up Down (Do This All Day),True,73,False,track
3824,3IPnBzGRMg6BfViFxxa0Gq,Love Is An Open Door,False,74,False,track
3825,74ShSWUO9MyQ12K5b9ToCf,Beating Heart,False,47,False,track
3826,3G5iN5QBqMeXx3uZPy8tgB,Young Girls,False,69,False,track
3827,3vYQTgxQWWM4VIDHi7qhQ5,Everything I Shouldn't Be Thinking About,False,43,False,track
3828,6Uy6K3KdmUdAfelUp0SeXn,Brave,False,73,False,track
3829,2vwlzO0Qp8kfEtzTsCXfyE,Wrecking Ball,False,83,False,track
3830,4rYLpaNFzt6pkQnrCvVHUw,G.U.Y.,True,68,False,track
3831,54RCDE1TAewECyX4WDUVm1,See You Tonight,False,58,False,track
3832,2aSC2xhRxOLiiZZVjhbylH,"Hold On, We're Going Home",False,75,False,track
3833,1PoGWZbJPGmViVi7CYbDUK,Drink A Beer,False,70,False,track
3834,0fjqx2nfpWXdbrbnxDDgPT,I Luh Ya Papi,True,43,False,track
3835,2ubncjpv82GY5uES29L5ik,Compass,False,52,False,track
3836,5VSCgNlSmTV2Yq5lB40Eaw,Love Me Again,False,69,False,track
3837,4miKDdaWW78mKwx6TIvOa0,We Might Be Dead By Tomorrow,False,51,False,track
3838,1g4dODWdrcSNyZRZ46M1Ky,Blurred Lines,True,0,False,track
3839,7ueP5u2qkdZbIPN2YA6LR0,Sail,False,78,False,track
3840,39RWgrQOBCLQH88wy0TBm9,Sanctified,True,48,False,track
3841,3IQgeOgdHIag6mu0mgKRgQ,The Language,True,58,False,track
3842,5K8cyMKcnG4rx5ocW3u7OW,Ordinary Love,False,60,False,track
3843,1FfxSgLHUkNCCLdZ7wrCTY,The Devil Is A Lie,True,61,False,track
3844,60jI0JgMLLj1VggHJVhtRs,Glory And Gore,False,66,False,track
3845,2eqDUxbd0JPEhNrJdPlHLs,Adrenalina,False,67,False,track
3846,4tzrdaXrV7FQMLoM0FvXdZ,They Don't Know,True,37,False,track
3847,009ImBOrIUlWgla8U05RAC,Unconditionally,False,81,False,track
3848,4AU7z13HYmPMetlWbq1mys,Waiting For Superman,False,62,False,track
3849,44Ljlpy44mHvLJxcYUvTK0,Chocolate,False,68,False,track
3850,0Utg7sirTPqrs6Cx0FbriQ,Chillin' It,False,70,False,track
3851,6or1bKJiZ06IlK0vFvY75k,Rap God,True,80,False,track
3852,6IDDwI0YOCAUDhMZltQekS,Love Don't Die,False,59,False,track
3853,3grPZ1iQg2tEdh0ZCh3HTt,Stay,False,64,False,track
3854,58vnVBWfKWIjSVvKTZJly2,Everything Is AWESOME!!!,False,59,False,track
3855,5FgLLtrDU4Ex2ezB9anpH5,The Heart Of Dixie,False,42,False,track
3856,66rVt7PbwyKlu6CK6rxyAi,Friday Night,False,68,False,track
3857,0zO8ctW0UiuOefR87OeJOZ,Collard Greens,True,80,False,track
3858,6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,False,86,False,track
3859,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,False,93,False,track
3860,4PJXT82AZtlDW4Q71b43oz,Whatever She's Got,False,66,False,track
3861,20FZrLl9zSbO9b3DhaqO6M,23,True,73,False,track
3862,40xhyfAPDoMtv494MfPevP,XO,False,69,False,track
3863,48RN2EOOyG2Gs5Pyla7ZJj,Worst Behavior,True,61,False,track
3864,1KtD0xaLAikgIt5tPbteZQ,Thinking About You,False,71,False,track
3865,2QtJA4gbwe1AcanB2p21aP,Stay The Night,False,68,False,track
3866,1o1Pny4JcE3LdUBeBedbm6,White Walls,True,69,False,track
3867,2xRYnHQdLD9ketvC01UYYT,It Won't Stop,False,70,False,track
3868,37FK7UA8BqmCllCfFabkLE,Achy Breaky 2,False,22,False,track
3869,1a0BdV0rApAOX1nGOCxeSa,Explosions,False,38,False,track
3870,7y911sqgHGHcyU4ivapjwi,All Me,True,68,False,track
3871,7xqMhz7vYlq5wtGAnAMfrg,Confident,False,0,False,track
3872,5wjmqUGN7vrAqFqDWrywlZ,Midnight Memories,False,72,False,track
3873,7jRdxVZeBAtLXL8ZpBMR2q,Sweet Annie,False,60,False,track
3874,6qewYf1Su9xeaAp9iEQpUw,Up All Night,False,65,False,track
3875,4CLPNURPcKztF9RRdcWLGP,Follow Your Arrow,False,69,False,track
3876,439TlnnznSiBbQbgXiBqAd,m.A.A.d City,True,72,False,track
3877,4tLNKzcRv95bWCtwNpH4w6,A Man Who Was Gonna Die Young,False,45,False,track
3878,1vjx9wZEyhhM1VRmIoDiRk,Don't Let Me Be Lonely,False,42,False,track
3879,4jMu6QYon1JEikcdTJ1TzR,El Perdedor,False,71,False,track
3880,5Net7uzpcqkJtOwR22onye,We Were Us,False,56,False,track
3881,7JKUEuxOW5NNieEjoW59sH,Carolina,False,59,False,track
3882,0uMur9BAwuzsShojxBi6ag,Radio,False,49,False,track
3883,3ogtSrlbtiTamktbA0hw0E,Marry Me,False,57,False,track
3884,2MDueMvPkUTpU6Xkmeinln,Love More,True,62,False,track
3885,5ka2ajep9OAvU5Sgduhiex,Applause,False,80,False,track
3886,25zXRQGuwYZdIp88fVZOPC,Wasting All These Tears,False,62,False,track
3887,4hnK8P3v7kE7T4PMBYwRhu,Drunk Last Night,False,59,False,track
3888,4IeUAegXVbETb7FpgNDnSM,I Luv This Sh*t,True,64,False,track
3889,3et1SjQkOhOSUl9vzfDzlx,How I Feel,False,52,False,track
3890,5MsZIaCYY6Tsdph0LiB0hE,Alone Together,False,64,False,track
3891,70XP39KE8vTgxtRXcwfxJA,All That Matters,False,60,False,track
3892,37jTPJgwCCmIGMPB45jrPV,Holy Grail,True,66,False,track
3893,7d1CFwrBmH34gmS0Hkbfbt,Replay,False,70,False,track
3894,1UMKquW1olreYO1LlLmTqi,Gas Pedal,True,69,False,track
3895,3stOygN0I7CIvkEB2LJGbv,Survival,True,66,False,track
3896,6Xk7PnitV9jCRorWt2LiVZ,Berzerk,True,68,False,track
3897,3aOnLQ7Q5bUxB8mqYWb7iX,You Sound Good To Me,False,38,False,track
3898,5mIqtDBiw3rqMxsJc4UVM6,TKO,True,57,False,track
3899,1rGLPyb4LMojT4wpxiZTp8,Sunny And 75,False,63,False,track
3900,5HGibWoxnkYSkl6mHmAlOE,That's My Kind Of Night,False,77,False,track
3901,5HOpkTTVcmZHnthgyxrIL8,The Fox,False,67,False,track
3902,0DOgMeHlNponAEqczZoxX0,Perfume,False,54,False,track
3903,3N5oiETJEStSB71TjTFkWV,Bounce It,True,58,False,track
3904,0spRhrdp5a0qHBzcYwtFIX,Everybody's Got Somebody But Me,False,55,False,track
3905,72FdcAg79So8xaAHs2mbrB,Old School Love,True,49,False,track
3906,5ik5nMy8vdS2rXe7SAGt2K,Honest,True,56,False,track
3907,2LvRR121MWFmmEGkuV2vQP,HeadBand,True,70,False,track
3908,5T7ZFtCcOgkpjxcuaeZbw0,Best Song Ever,False,81,False,track
3909,63FrXif0Pdu4NAPvTh87mw,Mine,True,61,False,track
3910,4HQQugufFOumfSO0ukf8Uv,Heart Attack,False,39,False,track
3911,2ih2U8ttFzCjnQ5njF3SrR,Gorilla,True,69,False,track
3912,2xtIAFJIMkzHGHiCrJ9iwd,Lolly,True,67,False,track
3913,3sNVsP50132BTNlImLx70i,Bound 2,True,87,False,track
3914,7IByJvSqRFltGyiiIiL4wn,Who You Love,False,67,False,track
3915,4Ib4InLIR369amEBFcAjhb,I Have Nothing,False,17,False,track
3916,7BvCDrlYwJ5D9RUqvvs3BT,Little Drummer Boy,False,47,False,track
3917,2OsEJFTfzfjG4oC92cuP2c,Slow Down,False,67,False,track
3918,6D9XBfUFCpnVN2tSP2bETW,Let It Be,False,22,False,track
3919,7oEJmov1WpbTlAyzjCslbF,Summertime Sadness,False,1,False,track
3920,7F4szzhfJYIfK8fdKSJj9C,Saturday,False,33,False,track
3921,6m4fTMuS7abW0LRWZTLsrh,Bridge Over Troubled Water,False,15,False,track
3922,1zvQt99d5oTkEQLmSoO1yu,Mine Would Be You,False,60,False,track
3923,0nSr7aFZlWoM4hULnAGTdx,Cannonball,False,40,False,track
3924,5wUaDFJN4O61Azp3zmUpyw,Angel,False,8,False,track
3925,6tXu3q5V75lgnO0gdI7GKK,My Story,True,35,False,track
3926,0aUWfpD3PlSv3FTTKcT2rN,What Now,True,53,False,track
3927,4NVNapccSX7E5JLiW0uQEy,Pound Cake / Paris Morton Music 2,True,66,False,track
3928,3yiopxxeHuwcpAg4e57Zjt,Right There,False,54,False,track
3929,5cn4RhNZPPjt0onhqUMEfa,Change Me,False,50,False,track
3930,6bxUnsSGZCmoHHU5auwtps,Beware,True,74,False,track
3931,29AR5X5yKPd4DBIAiqUMDy,Southern Girl,False,55,False,track
3932,6Wkehibq4hvtIoO75H43OR,I. Crawl,True,58,False,track
3933,1VN6TvmHTIWvLzBAOmre6P,The Outsiders,False,52,False,track
3934,6rvKqjSuVP02HzGiV4G4iq,All The Way Home,False,51,False,track
